Clube,Nome,URL do perfil,ID
Independiente Del Valle,,https://www.transfermarkt.com/yaimar-medina/profil/spieler/893659,893659
Independiente Del Valle,,https://www.transfermarkt.com/kendry-paez/profil/spieler/1052439,1052439
Independiente Del Valle,,https://www.transfermarkt.com/junior-sornoza/profil/spieler/189488,189488
Independiente Del Valle,,https://www.transfermarkt.com/justin-lerma/profil/spieler/1185507,1185507
Independiente Del Valle,,https://www.transfermarkt.com/romario-ibarra/profil/spieler/263605,263605
Independiente Del Valle,,https://www.transfermarkt.com/keny-arroyo/profil/spieler/1074584,1074584
Independiente Del Valle,,https://www.transfermarkt.com/renato-ibarra/profil/spieler/191830,191830
Independiente Del Valle,,https://www.transfermarkt.com/michael-hoyos/profil/spieler/138387,138387
Independiente Del Valle,,https://www.transfermarkt.com/jeison-medina/profil/spieler/570520,570520
Club Always Ready,,https://www.transfermarkt.com/alain-baroja/profil/spieler/147559,147559
Club Always Ready,,https://www.transfermarkt.com/enzo-rodriguez/profil/spieler/957598,957598
Club Always Ready,,https://www.transfermarkt.com/fabian-pereira/profil/spieler/1124510,1124510
Club Always Ready,,https://www.transfermarkt.com/marcelo-suarez/profil/spieler/661472,661472
Club Always Ready,,https://www.transfermarkt.com/luis-caicedo/profil/spieler/866758,866758
Club Always Ready,,https://www.transfermarkt.com/daniel-murillo/profil/spieler/495688,495688
Club Always Ready,,https://www.transfermarkt.com/enrique-taborga/profil/spieler/960580,960580
Club Always Ready,,https://www.transfermarkt.com/diego-medina/profil/spieler/871790,871790
Club Always Ready,,https://www.transfermarkt.com/hector-cuellar/profil/spieler/1010446,1010446
Club Always Ready,,https://www.transfermarkt.com/pablo-vaca/profil/spieler/844289,844289
Club Always Ready,,https://www.transfermarkt.com/alfredo-alanoca/profil/spieler/929581,929581
Club Always Ready,,https://www.transfermarkt.com/matias-galindo/profil/spieler/1072320,1072320
Club Always Ready,,https://www.transfermarkt.com/jose-herrera/profil/spieler/823507,823507
Club Always Ready,,https://www.transfermarkt.com/robson-matheus/profil/spieler/661856,661856
Club Always Ready,,https://www.transfermarkt.com/marco-salazar/profil/spieler/1036417,1036417
Club Always Ready,,https://www.transfermarkt.com/alexandro-zenteno/profil/spieler/974821,974821
Club Always Ready,,https://www.transfermarkt.com/karl-mboudou/profil/spieler/427958,427958
Club Always Ready,,https://www.transfermarkt.com/darlison-rodriguez/profil/spieler/1115781,1115781
Club Always Ready,,https://www.transfermarkt.com/cristian-canozales/profil/spieler/756981,756981
Club Always Ready,,https://www.transfermarkt.com/jose-martines/profil/spieler/844296,844296
Club Always Ready,,https://www.transfermarkt.com/sebastian-galindo/profil/spieler/491673,491673
Club Always Ready,,https://www.transfermarkt.com/emanuel-paniagua/profil/spieler/1133298,1133298
Club Always Ready,,https://www.transfermarkt.com/marcos-ovejero/profil/spieler/87877,87877
Club Always Ready,,https://www.transfermarkt.com/moises-paniagua/profil/spieler/1072321,1072321
Club Always Ready,,https://www.transfermarkt.com/jose-briceno/profil/spieler/661859,661859
Independiente Medellín,,https://www.transfermarkt.com/yimy-gomez/profil/spieler/581671,581671
Independiente Medellín,,https://www.transfermarkt.com/jose-luis-chunga/profil/spieler/224009,224009
Independiente Medellín,,https://www.transfermarkt.com/eder-chaux/profil/spieler/253827,253827
Independiente Medellín,,https://www.transfermarkt.com/jose-ortiz/profil/spieler/572044,572044
Independiente Medellín,,https://www.transfermarkt.com/joaquin-varela/profil/spieler/421194,421194
Independiente Medellín,,https://www.transfermarkt.com/jose-aja/profil/spieler/336457,336457
Independiente Medellín,,https://www.transfermarkt.com/didier-bueno/profil/spieler/909249,909249
Independiente Medellín,,https://www.transfermarkt.com/fainer-torijano/profil/spieler/136005,136005
Independiente Medellín,,https://www.transfermarkt.com/daniel-londono/profil/spieler/312575,312575
Independiente Medellín,,https://www.transfermarkt.com/leyser-chaverra/profil/spieler/480684,480684
Independiente Medellín,,https://www.transfermarkt.com/cristian-graciano/profil/spieler/1118337,1118337
Independiente Medellín,,https://www.transfermarkt.com/jherson-mosquera/profil/spieler/638623,638623
Independiente Medellín,,https://www.transfermarkt.com/jaime-alvarado/profil/spieler/522131,522131
Independiente Medellín,,https://www.transfermarkt.com/diego-moreno/profil/spieler/312731,312731
Independiente Medellín,,https://www.transfermarkt.com/homer-martinez/profil/spieler/656344,656344
Independiente Medellín,,https://www.transfermarkt.com/pablo-lima/profil/spieler/223175,223175
Independiente Medellín,,https://www.transfermarkt.com/david-loaiza/profil/spieler/531998,531998
Independiente Medellín,,https://www.transfermarkt.com/baldomero-perlaza/profil/spieler/172300,172300
Independiente Medellín,,https://www.transfermarkt.com/jimer-fory/profil/spieler/659838,659838
Independiente Medellín,,https://www.transfermarkt.com/francisco-chaverra/profil/spieler/657092,657092
Independiente Medellín,,https://www.transfermarkt.com/marcus-vinicius/profil/spieler/934680,934680
Independiente Medellín,,https://www.transfermarkt.com/juan-pablo-gallego/profil/spieler/863709,863709
Independiente Medellín,,https://www.transfermarkt.com/jersson-gonzalez/profil/spieler/772843,772843
Independiente Medellín,,https://www.transfermarkt.com/juan-arizala/profil/spieler/1118347,1118347
Independiente Medellín,,https://www.transfermarkt.com/brayan-leon/profil/spieler/862145,862145
Independiente Medellín,,https://www.transfermarkt.com/mender-garcia/profil/spieler/585467,585467
Independiente Medellín,,https://www.transfermarkt.com/luis-sandoval/profil/spieler/569222,569222
Independiente Medellín,,https://www.transfermarkt.com/kener-valencia/profil/spieler/655429,655429
Delfín SC,,https://www.transfermarkt.com/brian-heras/profil/spieler/275149,275149
Delfín SC,,https://www.transfermarkt.com/pierre-bellolio/profil/spieler/621166,621166
Delfín SC,,https://www.transfermarkt.com/beder-valencia/profil/spieler/331202,331202
Delfín SC,,https://www.transfermarkt.com/nicolas-goitea/profil/spieler/840768,840768
Delfín SC,,https://www.transfermarkt.com/ariel-garcia/profil/spieler/716804,716804
Delfín SC,,https://www.transfermarkt.com/jefferson-nazareno/profil/spieler/716802,716802
Delfín SC,,https://www.transfermarkt.com/ignacio-gariglio/profil/spieler/830848,830848
Delfín SC,,https://www.transfermarkt.com/luis-becerra/profil/spieler/884080,884080
Delfín SC,,https://www.transfermarkt.com/carlos-cuero/profil/spieler/312725,312725
Delfín SC,,https://www.transfermarkt.com/efrain-garcia/profil/spieler/943895,943895
Delfín SC,,https://www.transfermarkt.com/pedro-perlaza/profil/spieler/542085,542085
Delfín SC,,https://www.transfermarkt.com/josue-cuero/profil/spieler/738573,738573
Delfín SC,,https://www.transfermarkt.com/maikel-reyes/profil/spieler/868487,868487
Delfín SC,,https://www.transfermarkt.com/luis-castro/profil/spieler/634530,634530
Delfín SC,,https://www.transfermarkt.com/jean-humanante/profil/spieler/594191,594191
Delfín SC,,https://www.transfermarkt.com/kevin-sambonino/profil/spieler/491624,491624
Delfín SC,,https://www.transfermarkt.com/juan-nazareno/profil/spieler/400958,400958
Delfín SC,,https://www.transfermarkt.com/enzo-gaggi/profil/spieler/538337,538337
Delfín SC,,https://www.transfermarkt.com/mariano-mino/profil/spieler/538092,538092
Delfín SC,,https://www.transfermarkt.com/michael-mieles/profil/spieler/953487,953487
Delfín SC,,https://www.transfermarkt.com/ricardo-phillips/profil/spieler/698253,698253
Delfín SC,,https://www.transfermarkt.com/yeison-racines/profil/spieler/950128,950128
Delfín SC,,https://www.transfermarkt.com/erick-zuniga/profil/spieler/1114031,1114031
Delfín SC,,https://www.transfermarkt.com/marcos-mejia/profil/spieler/656117,656117
Delfín SC,,https://www.transfermarkt.com/jose-angulo/profil/spieler/395164,395164
Delfín SC,,https://www.transfermarkt.com/jostin-alman/profil/spieler/439695,439695
Delfín SC,,https://www.transfermarkt.com/nicolas-messiniti/profil/spieler/546692,546692
Deportivo Garcilaso,,https://www.transfermarkt.com/miguel-vargas/profil/spieler/352338,352338
Deportivo Garcilaso,,https://www.transfermarkt.com/josue-vargas/profil/spieler/966207,966207
Deportivo Garcilaso,,https://www.transfermarkt.com/diego-penny/profil/spieler/72671,72671
Deportivo Garcilaso,,https://www.transfermarkt.com/mallki-marmanillo/profil/spieler/1226870,1226870
Deportivo Garcilaso,,https://www.transfermarkt.com/aldair-salazar/profil/spieler/279380,279380
Deportivo Garcilaso,,https://www.transfermarkt.com/luis-caicedo/profil/spieler/242991,242991
Deportivo Garcilaso,,https://www.transfermarkt.com/juan-diego-lojas/profil/spieler/96295,96295
Deportivo Garcilaso,,https://www.transfermarkt.com/joaquin-molina/profil/spieler/1226884,1226884
Deportivo Garcilaso,,https://www.transfermarkt.com/gustavo-ramos/profil/spieler/1226886,1226886
Deportivo Garcilaso,,https://www.transfermarkt.com/alonso-yovera/profil/spieler/817656,817656
Deportivo Garcilaso,,https://www.transfermarkt.com/anthony-gordillo/profil/spieler/332776,332776
Deportivo Garcilaso,,https://www.transfermarkt.com/erick-canales/profil/spieler/741413,741413
Deportivo Garcilaso,,https://www.transfermarkt.com/erick-perleche/profil/spieler/653484,653484
Deportivo Garcilaso,,https://www.transfermarkt.com/samir-villacorta/profil/spieler/1141361,1141361
Deportivo Garcilaso,,https://www.transfermarkt.com/erick-gonzales/profil/spieler/671879,671879
Deportivo Garcilaso,,https://www.transfermarkt.com/carlo-diez/profil/spieler/351561,351561
Deportivo Garcilaso,,https://www.transfermarkt.com/carlos-beltran/profil/spieler/214719,214719
Deportivo Garcilaso,,https://www.transfermarkt.com/miguel-cornejo/profil/spieler/654297,654297
Deportivo Garcilaso,,https://www.transfermarkt.com/diego-ramirez/profil/spieler/325706,325706
Deportivo Garcilaso,,https://www.transfermarkt.com/farik-ventura/profil/spieler/1177580,1177580
Deportivo Garcilaso,,https://www.transfermarkt.com/andres-chicaiza/profil/spieler/486124,486124
Deportivo Garcilaso,,https://www.transfermarkt.com/gaspar-gentile/profil/spieler/537255,537255
Deportivo Garcilaso,,https://www.transfermarkt.com/mauricio-cuero/profil/spieler/211395,211395
Deportivo Garcilaso,,https://www.transfermarkt.com/jorge-bazan/profil/spieler/176400,176400
Deportivo Garcilaso,,https://www.transfermarkt.com/jean-franco-valer/profil/spieler/1226887,1226887
Deportivo Garcilaso,,https://www.transfermarkt.com/pablo-erustes/profil/spieler/1095971,1095971
Deportivo Garcilaso,,https://www.transfermarkt.com/adrian-ugarriza/profil/spieler/325726,325726
Deportivo Garcilaso,,https://www.transfermarkt.com/danilo-carando/profil/spieler/128477,128477
Deportivo Garcilaso,,https://www.transfermarkt.com/paulo-rodriguez/profil/spieler/824177,824177
Metropolitanos FC,,https://www.transfermarkt.com/alvaro-villete/profil/spieler/227112,227112
Metropolitanos FC,,https://www.transfermarkt.com/jesus-lara/profil/spieler/1088863,1088863
Metropolitanos FC,,https://www.transfermarkt.com/samuel-aspajo/profil/spieler/1284244,1284244
Metropolitanos FC,,https://www.transfermarkt.com/kevin-de-la-hoz/profil/spieler/409427,409427
Metropolitanos FC,,https://www.transfermarkt.com/steven-pabon/profil/spieler/634292,634292
Metropolitanos FC,,https://www.transfermarkt.com/yolfran-caricote/profil/spieler/886303,886303
Metropolitanos FC,,https://www.transfermarkt.com/leonardo-perez/profil/spieler/920050,920050
Metropolitanos FC,,https://www.transfermarkt.com/christian-camarillo/profil/spieler/1106105,1106105
Metropolitanos FC,,https://www.transfermarkt.com/daniel-linarez/profil/spieler/310684,310684
Metropolitanos FC,,https://www.transfermarkt.com/carlos-diaz/profil/spieler/747668,747668
Metropolitanos FC,,https://www.transfermarkt.com/emerson-ruiz/profil/spieler/690066,690066
Metropolitanos FC,,https://www.transfermarkt.com/yhonnier-lozada/profil/spieler/1247481,1247481
Metropolitanos FC,,https://www.transfermarkt.com/diego-reyes/profil/spieler/1249367,1249367
Metropolitanos FC,,https://www.transfermarkt.com/david-zalzman/profil/spieler/295095,295095
Metropolitanos FC,,https://www.transfermarkt.com/robert-garces/profil/spieler/308348,308348
Metropolitanos FC,,https://www.transfermarkt.com/maike-villero/profil/spieler/690275,690275
Metropolitanos FC,,https://www.transfermarkt.com/ely-valderrey/profil/spieler/72565,72565
Metropolitanos FC,,https://www.transfermarkt.com/jose-urbina/profil/spieler/1317813,1317813
Metropolitanos FC,,https://www.transfermarkt.com/angelo-lucena/profil/spieler/648662,648662
Metropolitanos FC,,https://www.transfermarkt.com/walter-araujo/profil/spieler/353040,353040
Metropolitanos FC,,https://www.transfermarkt.com/jean-arce/profil/spieler/854055,854055
Metropolitanos FC,,https://www.transfermarkt.com/jailerth-navarro/profil/spieler/1284253,1284253
Metropolitanos FC,,https://www.transfermarkt.com/jayson-martinez/profil/spieler/1040086,1040086
Metropolitanos FC,,https://www.transfermarkt.com/jhon-marchan/profil/spieler/425260,425260
Metropolitanos FC,,https://www.transfermarkt.com/carlos-paraco/profil/spieler/885150,885150
Metropolitanos FC,,https://www.transfermarkt.com/ervin-zorrilla/profil/spieler/295605,295605
Metropolitanos FC,,https://www.transfermarkt.com/marco-bustillo/profil/spieler/542361,542361
Metropolitanos FC,,https://www.transfermarkt.com/estiven-sarria/profil/spieler/778477,778477
Metropolitanos FC,,https://www.transfermarkt.com/miku/profil/spieler/58001,58001
Metropolitanos FC,,https://www.transfermarkt.com/irwin-anton/profil/spieler/284907,284907
Metropolitanos FC,,https://www.transfermarkt.com/jostin-valencia/profil/spieler/1234006,1234006
Metropolitanos FC,,https://www.transfermarkt.com/angelo-rivas/profil/spieler/1284252,1284252
Sportivo Luqueño,,https://www.transfermarkt.com/gonzalo-falcon/profil/spieler/347660,347660
Sportivo Luqueño,,https://www.transfermarkt.com/alfredo-aguilar/profil/spieler/160133,160133
Sportivo Luqueño,,https://www.transfermarkt.com/alexis-villalba/profil/spieler/664547,664547
Sportivo Luqueño,,https://www.transfermarkt.com/jose-leguizamon/profil/spieler/389552,389552
Sportivo Luqueño,,https://www.transfermarkt.com/alan-ledesma/profil/spieler/663701,663701
Sportivo Luqueño,,https://www.transfermarkt.com/pablo-aguilar/profil/spieler/67209,67209
Sportivo Luqueño,,https://www.transfermarkt.com/adrian-brizuela/profil/spieler/1142296,1142296
Sportivo Luqueño,,https://www.transfermarkt.com/mathias-suarez/profil/spieler/1233500,1233500
Sportivo Luqueño,,https://www.transfermarkt.com/rodrigo-alborno/profil/spieler/139436,139436
Sportivo Luqueño,,https://www.transfermarkt.com/diego-vera/profil/spieler/321304,321304
Sportivo Luqueño,,https://www.transfermarkt.com/rodi-ferreira/profil/spieler/401734,401734
Sportivo Luqueño,,https://www.transfermarkt.com/sergio-otalvaro/profil/spieler/74105,74105
Sportivo Luqueño,,https://www.transfermarkt.com/roger-rojas/profil/spieler/198798,198798
Sportivo Luqueño,,https://www.transfermarkt.com/fernando-benitez/profil/spieler/745928,745928
Sportivo Luqueño,,https://www.transfermarkt.com/jorge-mendoza/profil/spieler/160149,160149
Sportivo Luqueño,,https://www.transfermarkt.com/ruben-dario-rios/profil/spieler/601188,601188
Sportivo Luqueño,,https://www.transfermarkt.com/ivan-torres/profil/spieler/128661,128661
Sportivo Luqueño,,https://www.transfermarkt.com/rodrigo-rojas/profil/spieler/84340,84340
Sportivo Luqueño,,https://www.transfermarkt.com/sebastian-maldonado/profil/spieler/897762,897762
Sportivo Luqueño,,https://www.transfermarkt.com/sebastian-ruiz-diaz/profil/spieler/1105905,1105905
Sportivo Luqueño,,https://www.transfermarkt.com/guillermo-hauche/profil/spieler/302417,302417
Sportivo Luqueño,,https://www.transfermarkt.com/kevin-pereira/profil/spieler/878394,878394
Sportivo Luqueño,,https://www.transfermarkt.com/lautaro-comas/profil/spieler/267734,267734
Sportivo Luqueño,,https://www.transfermarkt.com/elvio-vera/profil/spieler/970498,970498
Sportivo Luqueño,,https://www.transfermarkt.com/nicolas-mana/profil/spieler/282631,282631
Sportivo Luqueño,,https://www.transfermarkt.com/aldo-parra/profil/spieler/861428,861428
Sportivo Luqueño,,https://www.transfermarkt.com/angel-gonzalez/profil/spieler/1159603,1159603
Sportivo Luqueño,,https://www.transfermarkt.com/alex-alvarez/profil/spieler/312539,312539
Sportivo Luqueño,,https://www.transfermarkt.com/marcelo-ferreira/profil/spieler/1066144,1066144
Sportivo Luqueño,,https://www.transfermarkt.com/jorge-benitez/profil/spieler/160139,160139
Sportivo Luqueño,,https://www.transfermarkt.com/diego-acosta/profil/spieler/661241,661241
Racing Club,,https://www.transfermarkt.com/facundo-cambeses/profil/spieler/435001,435001
Racing Club,,https://www.transfermarkt.com/gabriel-arias/profil/spieler/54330,54330
Racing Club,,https://www.transfermarkt.com/roberto-leon/profil/spieler/874177,874177
